year,state,property_damage
2024,Utah,50.00K
2024,Virginia,4.00K
2024,Virginia,13.00K
2024,Virginia,5.00K
2024,Virginia,0.50K
2024,Virginia,0.50K
2024,Virginia,50.00K
2024,Virginia,1.50K
2024,North Carolina,10.00K
2024,North Carolina,10.00K
2024,North Carolina,10.00K
2024,North Carolina,1.00K
2024,Connecticut,0.50K
2024,Connecticut,1.00K
2024,Connecticut,1.00K
2024,Florida,7.00K
2024,Pennsylvania,2000.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,North Dakota,150.00K
2024,Pennsylvania,5.00K
2024,New York,5.00K
2024,New York,20.00K
2024,Pennsylvania,7.00K
2024,Pennsylvania,3.00K
2024,Pennsylvania,7.00K
2024,New York,25.00K
2024,New York,1.00K
2024,North Dakota,400.00K
2024,Pennsylvania,3.00K
2024,Pennsylvania,2.00K
2024,West Virginia,1.00K
2024,West Virginia,2.00K
2024,Puerto Rico,1.00K
2024,Puerto Rico,1.00K
2024,Puerto Rico,1.00K
2024,Puerto Rico,1.00K
2024,Florida,11.00M
2024,Oklahoma,35.00K
2024,Oklahoma,100.00K
2024,Florida,25.00K
2024,Pennsylvania,150.00K
2024,New York,5.00K
2024,Delaware,50.00K
2024,Utah,5.00K
2024,Ohio,3.00K
2024,Ohio,3.00K
2024,Ohio,3.00K
2024,Ohio,3.00K
2024,Ohio,3.00K
2024,Utah,1.00K
2024,Florida,15.00M
2024,Texas,3.00K
2024,South Carolina,10.00K
2024,Oklahoma,50.00K
2024,Utah,5.00K
2024,Virginia,10.00K
2024,Virginia,0.50K
2024,Virginia,10.00K
2024,Virginia,0.50K
2024,Virginia,15.00K
2024,Virginia,10.00K
2024,Virginia,2.00K
2024,North Carolina,3.00K
2024,North Carolina,1.00K
2024,North Carolina,5.00K
2024,Virginia,5.00K
2024,Virginia,2.00K
2024,Virginia,5.00K
2024,Virginia,0.50K
2024,Mississippi,50.00K
2024,Mississippi,3.00K
2024,Mississippi,1.00K
2024,Mississippi,1.00K
2024,Arkansas,2.00K
2024,Connecticut,1.00K
2024,Connecticut,1.00K
2024,Connecticut,0.50K
2024,Oklahoma,20.00K
2024,Utah,50.00K
2024,Florida,1.00K
2024,Oklahoma,5.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Arizona,10.00K
2024,Pennsylvania,1.00K
2024,New York,50.00K
2024,New York,5.00K
2024,New York,2.50K
2024,New York,8.50K
2024,New York,1.00K
2024,Ohio,10.00K
2024,Ohio,200.00K
2024,Puerto Rico,1.00K
2024,Oklahoma,3.00K
2024,Florida,100.00K
2024,North Dakota,20.00K
2024,South Carolina,10.00K
2024,South Carolina,10.00K
2024,Ohio,1.00K
2024,Ohio,8.00K
2024,Pennsylvania,5.00K
2024,Pennsylvania,3.00K
2024,Pennsylvania,3.00K
2024,Florida,750.00K
2024,South Carolina,25.00K
2024,South Carolina,1.00K
2024,South Carolina,50.00K
2024,Oklahoma,5.00K
2024,Oklahoma,25.00K
2024,Oklahoma,1.00K
2024,North Carolina,50.00K
2024,Virginia,0.50K
2024,Virginia,0.50K
2024,North Carolina,10.00K
2024,Mississippi,1.00K
2024,Mississippi,3.00K
2024,Mississippi,10.00K
2024,Mississippi,1.00K
2024,Arkansas,2.00K
2024,Connecticut,2.00K
2024,Connecticut,10.00K
2024,Florida,5.00K
2024,Oklahoma,25.00K
2024,Florida,20.00M
2024,Oklahoma,250.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,New York,10.00K
2024,New York,1.00K
2024,New York,20.00K
2024,New York,10.00K
2024,New York,2.50K
2024,New York,75.00K
2024,Ohio,25.00K
2024,Ohio,250.00K
2024,Virginia,0.50K
2024,North Carolina,1.00K
2024,Virginia,0.50K
2024,Virginia,1.00K
2024,Virginia,5.50K
2024,Virginia,8.00K
2024,Virginia,0.50K
2024,Ohio,500.00K
2024,Ohio,30.00K
2024,Puerto Rico,1.00K
2024,Puerto Rico,1.00K
2024,Puerto Rico,1.00K
2024,Idaho,1.50M
2024,Texas,2.00K
2024,Florida,8.00M
2024,South Carolina,10.00K
2024,South Carolina,10.00K
2024,South Carolina,10.00K
2024,South Carolina,20.00K
2024,South Carolina,10.00K
2024,South Carolina,10.00K
2024,South Carolina,10.00K
2024,South Carolina,20.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,3.00K
2024,Pennsylvania,3.00K
2024,Pennsylvania,3.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,Florida,39.00M
2024,South Carolina,10.00K
2024,North Carolina,25.00K
2024,North Carolina,5.00K
2024,North Carolina,25.00M
2024,North Carolina,3.00M
2024,North Carolina,1.50M
2024,Iowa,750.00K
2024,Oklahoma,15.00K
2024,Oklahoma,2.00K
2024,Oklahoma,100.00K
2024,Pennsylvania,3.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,New York,125.00K
2024,Pennsylvania,1.00K
2024,New York,3.00K
2024,Pennsylvania,20.00K
2024,New York,20.00K
2024,New York,25.00K
2024,Pennsylvania,35.00K
2024,Pennsylvania,0.75K
2024,Pennsylvania,5.00K
2024,Ohio,200.00K
2024,Virginia,2.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,North Carolina,65.00K
2024,Virginia,0.50K
2024,North Carolina,4.00K
2024,North Carolina,30.00K
2024,Virginia,15.00K
2024,Virginia,0.50K
2024,Virginia,0.50K
2024,Virginia,5.00K
2024,Virginia,0.50K
2024,Puerto Rico,1.00K
2024,Puerto Rico,1.00K
2024,Puerto Rico,1.00K
2024,Puerto Rico,1.00K
2024,Nebraska,5.00K
2024,Nebraska,1.50M
2024,New York,1.00K
2024,New York,2.00K
2024,Florida,12.00M
2024,New York,1.00K
2024,Pennsylvania,1.00K
2024,South Carolina,100.00K
2024,South Carolina,10.00K
2024,South Carolina,20.00K
2024,South Carolina,60.00K
2024,Pennsylvania,2.00K
2024,Pennsylvania,2.00K
2024,Pennsylvania,3000.00K
2024,Pennsylvania,3000.00K
2024,Pennsylvania,2000.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,3.00K
2024,Pennsylvania,3.00K
2024,Pennsylvania,3.00K
2024,Pennsylvania,5.00K
2024,Florida,100.00K
2024,North Carolina,1.00K
2024,North Carolina,2.00K
2024,North Carolina,1.00K
2024,Virginia,5.00K
2024,Virginia,0.50K
2024,Virginia,0.50K
2024,North Carolina,10.00K
2024,North Carolina,5.00K
2024,Virginia,0.50K
2024,Virginia,0.50K
2024,Virginia,20.00K
2024,North Carolina,10.00K
2024,North Carolina,10.00K
2024,North Carolina,1.00K
2024,Oklahoma,5.00K
2024,Oklahoma,5.00K
2024,Oklahoma,20.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Idaho,60.00K
2024,New York,4.00K
2024,New York,5.00K
2024,Pennsylvania,3.00K
2024,Pennsylvania,10.00K
2024,North Dakota,5.00K
2024,Pennsylvania,4.00K
2024,New York,15.00K
2024,New York,200.00K
2024,Pennsylvania,3.00K
2024,Pennsylvania,3.00K
2024,Pennsylvania,2.50K
2024,New York,2.50K
2024,New York,1.00K
2024,Virginia,1.00K
2024,Virginia,1.50K
2024,Puerto Rico,1.00K
2024,Puerto Rico,1.00K
2024,Virginia,3.54K
2024,Virginia,20.00K
2024,Virginia,200.00K
2024,Puerto Rico,0.50K
2024,Puerto Rico,1.50K
2024,Puerto Rico,5.00K
2024,Puerto Rico,2.00K
2024,Virginia,20.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,50.00K
2024,Virginia,25.00K
2024,Virginia,1.00K
2024,Maryland,10.00K
2024,Maryland,20.00K
2024,Maryland,1.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,2.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Idaho,9.00K
2024,Idaho,3.00K
2024,Idaho,8.00K
2024,Idaho,5.00K
2024,Idaho,1.00K
2024,Idaho,2.00K
2024,Texas,200.00K
2024,North Carolina,2.00K
2024,North Carolina,2.00K
2024,North Carolina,4.00K
2024,North Carolina,2.00K
2024,South Carolina,5.00K
2024,Tennessee,1.00K
2024,Georgia,1.50M
2024,Vermont,2.00K
2024,Vermont,3.00K
2024,Vermont,2.00K
2024,Vermont,15.00K
2024,Vermont,10.00K
2024,Vermont,15.00K
2024,Vermont,15.00K
2024,Vermont,15.00K
2024,Ohio,0.25K
2024,Ohio,0.50K
2024,Ohio,0.50K
2024,Arizona,5.00K
2024,Arizona,3.00K
2024,North Carolina,3.00M
2024,North Carolina,120.00K
2024,North Carolina,2.00K
2024,North Carolina,2.00K
2024,North Carolina,4.00K
2024,North Carolina,5.00K
2024,Illinois,1.00K
2024,Illinois,4.00K
2024,South Carolina,5.00K
2024,Virginia,2.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,New York,1.00K
2024,New York,1.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,2.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Georgia,80.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,North Carolina,4.00M
2024,Michigan,15.00K
2024,Michigan,5.00K
2024,Michigan,25.00K
2024,Michigan,15.00K
2024,Michigan,25.00K
2024,Michigan,75.00K
2024,Alabama,1.00K
2024,Virginia,3.00K
2024,Virginia,3.00K
2024,Puerto Rico,2.00K
2024,Puerto Rico,2.00K
2024,Kentucky,1.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,10.00K
2024,West Virginia,4.00K
2024,Virginia,3.00K
2024,Virginia,3.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,2.00K
2024,Idaho,5.00K
2024,Idaho,1.00K
2024,Idaho,23.00K
2024,Idaho,15.00K
2024,Idaho,25.00K
2024,Idaho,17.00K
2024,Idaho,750.00K
2024,Florida,100.00K
2024,North Carolina,2.00K
2024,North Carolina,10.00K
2024,North Carolina,2.00K
2024,North Carolina,5.00K
2024,South Carolina,5.00K
2024,South Carolina,10.00K
2024,South Carolina,10.00K
2024,Tennessee,2.00K
2024,Tennessee,5.00K
2024,Tennessee,5.00K
2024,Minnesota,10.00K
2024,Indiana,25.00K
2024,Indiana,1.00K
2024,Arizona,100.00K
2024,Arizona,5.00K
2024,North Carolina,500.00K
2024,North Carolina,4.00K
2024,North Carolina,4.00K
2024,North Carolina,5.00K
2024,North Carolina,1.00K
2024,North Carolina,20.00K
2024,Illinois,90.00K
2024,Illinois,1.00K
2024,Illinois,30.00K
2024,Florida,1.00M
2024,South Carolina,1.00K
2024,Pennsylvania,5.00K
2024,Pennsylvania,3.00K
2024,Pennsylvania,2.00K
2024,Pennsylvania,5.00K
2024,Pennsylvania,1.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,North Carolina,4.00K
2024,North Carolina,1.00K
2024,Kentucky,15.00K
2024,Kentucky,2.00K
2024,North Carolina,150.00K
2024,Virginia,3.00K
2024,Virginia,2.00K
2024,Virginia,1.00K
2024,Virginia,2.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,2.00K
2024,Virginia,3.00K
2024,Virginia,5.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Louisiana,2.00K
2024,Louisiana,2.00K
2024,North Carolina,7.00M
2024,North Carolina,1.00M
2024,Michigan,75.00K
2024,Michigan,100.00K
2024,Michigan,75.00K
2024,Michigan,75.00K
2024,Alabama,1.00K
2024,Alabama,1.00K
2024,Alabama,5.00K
2024,Alabama,8.00K
2024,Alabama,2.50K
2024,Alabama,2.00K
2024,Michigan,150.00K
2024,North Dakota,25.00K
2024,Puerto Rico,5.00K
2024,Puerto Rico,30.00K
2024,Puerto Rico,10.00K
2024,Puerto Rico,5.00K
2024,Puerto Rico,10.00K
2024,Puerto Rico,10.00K
2024,Puerto Rico,10.00K
2024,Puerto Rico,10.00K
2024,Puerto Rico,10.00K
2024,Puerto Rico,10.00K
2024,Kentucky,1.20K
2024,Virginia,1.00K
2024,West Virginia,1.00K
2024,Virginia,2.00K
2024,West Virginia,4.00K
2024,Virginia,1.00K
2024,Maryland,2.00K
2024,Maryland,2.00K
2024,Idaho,10.00K
2024,Idaho,1.00K
2024,Idaho,8.00K
2024,Idaho,2.00K
2024,Idaho,3.00K
2024,North Carolina,100.00K
2024,North Carolina,40.00M
2024,Texas,20.00K
2024,North Carolina,2.00K
2024,North Carolina,1.00K
2024,North Carolina,2.00K
2024,North Carolina,10.00K
2024,South Carolina,1.00K
2024,Texas,100.00K
2024,Wisconsin,20.00K
2024,Alabama,0.50K
2024,Indiana,50.00K
2024,Indiana,5.00K
2024,California,10.00K
2024,Arizona,5.00K
2024,North Carolina,500.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,Ohio,1.50K
2024,Ohio,1.50K
2024,Ohio,0.50K
2024,Ohio,3.00K
2024,Ohio,0.50K
2024,Illinois,20.00K
2024,Illinois,1.00K
2024,Illinois,25.00K
2024,South Carolina,5.00K
2024,South Carolina,2.00K
2024,South Carolina,1.00K
2024,Pennsylvania,2.00K
2024,Pennsylvania,3.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,Kentucky,1.00K
2024,South Carolina,100.00K
2024,North Carolina,1.00K
2024,North Carolina,1.50M
2024,Virginia,2.00K
2024,Virginia,2.00K
2024,Virginia,2.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,New York,2.00K
2024,New York,2.00K
2024,Georgia,1.00K
2024,Georgia,2.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Texas,2.00K
2024,North Carolina,5.00M
2024,North Carolina,50.00K
2024,Michigan,250.00K
2024,Michigan,50.00K
2024,Michigan,25.00K
2024,Alabama,6.00K
2024,Alabama,6.00K
2024,Tennessee,1.00K
2024,Tennessee,1.00K
2024,Alabama,1.00K
2024,Virginia,2.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,2.00K
2024,North Carolina,200.00M
2024,Puerto Rico,15.00K
2024,Puerto Rico,15.00K
2024,Puerto Rico,15.00K
2024,Puerto Rico,15.00K
2024,Puerto Rico,15.00K
2024,Puerto Rico,15.00K
2024,Puerto Rico,1.10K
2024,Puerto Rico,1.10K
2024,Puerto Rico,1.10K
2024,Puerto Rico,1.10K
2024,Puerto Rico,1.10K
2024,Puerto Rico,1.10K
2024,Maryland,2.00K
2024,Maryland,2.00K
2024,Maryland,3.00K
2024,Maryland,2.00K
2024,Maryland,2.00K
2024,Maryland,200.00K
2024,Idaho,1.00K
2024,Idaho,1.00K
2024,Idaho,2.00K
2024,Idaho,5.00K
2024,Idaho,1.00K
2024,Georgia,1.00M
2024,Georgia,300.00K
2024,North Carolina,50.00M
2024,Texas,50.00M
2024,Arkansas,50.00K
2024,Arkansas,15.00K
2024,North Carolina,10.00K
2024,North Carolina,5.00K
2024,North Carolina,2.00K
2024,Virginia,25.00K
2024,Virginia,0.50K
2024,North Carolina,10.00M
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Oregon,1.00K
2024,Vermont,200.00K
2024,Vermont,125.00K
2024,Vermont,200.00K
2024,North Carolina,10.00K
2024,North Carolina,3.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,North Carolina,2.00K
2024,North Carolina,4.00K
2024,Ohio,0.50K
2024,West Virginia,2.00K
2024,West Virginia,0.50K
2024,West Virginia,0.25K
2024,American Samoa,10.00K
2024,Pennsylvania,2.00K
2024,North Carolina,1.00K
2024,North Carolina,400.00K
2024,New York,5.00K
2024,New York,2.00K
2024,New York,2.00K
2024,New York,2.00K
2024,New York,2.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,North Carolina,100.00K
2024,North Carolina,10.00K
2024,South Carolina,1.00K
2024,South Carolina,1.00K
2024,South Carolina,1.00K
2024,South Carolina,1.00K
2024,South Carolina,1.00K
2024,Alabama,20.00K
2024,Alabama,1.00K
2024,Alabama,3.00K
2024,Alabama,1.00K
2024,California,10.00K
2024,California,10.00K
2024,California,20.00K
2024,Puerto Rico,1.10K
2024,Puerto Rico,3.00K
2024,Puerto Rico,1.10K
2024,Puerto Rico,3.00K
2024,Puerto Rico,1.10K
2024,Puerto Rico,5.00K
2024,Puerto Rico,3.00K
2024,Puerto Rico,3.00K
2024,Puerto Rico,3.00K
2024,Puerto Rico,3.00K
2024,Kentucky,1.00K
2024,Maryland,25.00K
2024,Maryland,10.00K
2024,Maryland,3.00K
2024,Maryland,2.00K
2024,Maryland,25.00K
2024,Maryland,30.00K
2024,Georgia,200.00K
2024,Georgia,5.00K
2024,Georgia,0.50K
2024,Arkansas,2.00K
2024,Arkansas,10.00K
2024,Missouri,4.00K
2024,North Carolina,5.00K
2024,North Carolina,3.00K
2024,North Carolina,60.00K
2024,New Mexico,3.00M
2024,Texas,10.00K
2024,Texas,20.00K
2024,Texas,3.00K
2024,Pennsylvania,165.00K
2024,Pennsylvania,5.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,3.00K
2024,North Carolina,300.00M
2024,Arizona,5.00K
2024,Vermont,50.00K
2024,Vermont,50.00K
2024,Vermont,50.00K
2024,North Carolina,3.00M
2024,North Carolina,10.00K
2024,North Carolina,2.00K
2024,North Carolina,5.00K
2024,North Carolina,1.00K
2024,North Carolina,5.00K
2024,West Virginia,0.50K
2024,West Virginia,3.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,South Carolina,1.00K
2024,North Carolina,1.00K
2024,Kentucky,1.00K
2024,New York,2.00K
2024,New York,2.00K
2024,New York,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Kentucky,1.00K
2024,Texas,1.30M
2024,Missouri,1.00K
2024,North Carolina,1.00M
2024,North Carolina,500.00K
2024,Alabama,4.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,2.00K
2024,Minnesota,15.00K
2024,Minnesota,5.00K
2024,Iowa,15.00K
2024,Oklahoma,10.00K
2024,Oklahoma,35.00K
2024,Virginia,2.00K
2024,California,10.00K
2024,California,30.00K
2024,California,30.00K
2024,California,40.00K
2024,Puerto Rico,3.00K
2024,Puerto Rico,1.10K
2024,Puerto Rico,1.10K
2024,Maryland,10.00K
2024,Maryland,25.00K
2024,Maryland,50.00K
2024,Maryland,3.00K
2024,Maryland,15.00K
2024,Maryland,1.00K
2024,Maryland,15.00K
2024,North Carolina,5.00K
2024,North Carolina,10.00K
2024,North Carolina,100.00M
2024,Georgia,150.00K
2024,Tennessee,10.00K
2024,Tennessee,1.00K
2024,Tennessee,15.00K
2024,Mississippi,30.00K
2024,Mississippi,5.00K
2024,Mississippi,5.00K
2024,New Mexico,10.00K
2024,Massachusetts,0.50K
2024,Virginia,15.00K
2024,Illinois,3.00K
2024,Illinois,8.80K
2024,South Dakota,2.00K
2024,Virginia,6.00K
2024,Arizona,10.00K
2024,Arizona,5.00K
2024,Vermont,50.00K
2024,New York,75.00K
2024,New York,75.00K
2024,North Carolina,2.00M
2024,North Carolina,2.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,North Carolina,5.00K
2024,North Carolina,5.00K
2024,West Virginia,0.50K
2024,West Virginia,3.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,Florida,50.00K
2024,South Carolina,1.00K
2024,South Carolina,1.00K
2024,South Carolina,1.00K
2024,Pennsylvania,2.00K
2024,Pennsylvania,3.00K
2024,Pennsylvania,3.00K
2024,Pennsylvania,5.00K
2024,Pennsylvania,65.00K
2024,North Carolina,1.00K
2024,Kentucky,2.00K
2024,Arkansas,5.00K
2024,Arkansas,100.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Alabama,1.00K
2024,Alabama,1.00K
2024,North Carolina,7.00M
2024,Iowa,5.00K
2024,Wisconsin,30.00K
2024,California,30.00K
2024,California,30.00K
2024,California,20.00K
2024,California,20.00K
2024,California,10.00K
2024,California,50.00K
2024,New Jersey,40.00K
2024,Virgin Islands,3.00K
2024,Maryland,1.00K
2024,West Virginia,10.00K
2024,Virginia,250.00K
2024,Virginia,250.00K
2024,Virginia,25.00K
2024,South Carolina,10.00K
2024,Texas,1.50M
2024,Louisiana,3.00K
2024,North Carolina,10.00K
2024,North Carolina,2.00K
2024,North Carolina,5.00K
2024,New Mexico,2.00K
2024,Virginia,25.00K
2024,Virginia,0.50K
2024,Missouri,0.50K
2024,Missouri,40.00K
2024,South Carolina,3.00M
2024,Arizona,10.00K
2024,Arizona,5.00K
2024,North Carolina,10.00M
2024,North Carolina,1.00M
2024,West Virginia,0.50K
2024,West Virginia,0.50K
2024,West Virginia,0.25K
2024,West Virginia,0.25K
2024,Missouri,1.00K
2024,South Carolina,10.00K
2024,South Carolina,1.00K
2024,South Carolina,1.00K
2024,Pennsylvania,25.00K
2024,North Carolina,1.00K
2024,North Carolina,20.00K
2024,North Carolina,1.00K
2024,North Carolina,9.00M
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,50.00K
2024,Georgia,1.00K
2024,Alabama,1.00K
2024,North Carolina,25.00M
2024,North Carolina,5.00K
2024,Wyoming,1.00K
2024,Iowa,60.00K
2024,Iowa,15.00K
2024,Minnesota,15.00K
2024,North Carolina,1.00M
2024,Virginia,2.00K
2024,Virginia,2.00K
2024,Hawaii,5.00M
2024,New Jersey,40.00K
2024,New Jersey,20.00K
2024,West Virginia,50.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Maryland,10.00K
2024,Virginia,2.00K
2024,South Carolina,1.00K
2024,Ohio,20.00K
2024,North Carolina,2.00M
2024,Arkansas,2.00K
2024,Arkansas,3.00K
2024,Mississippi,2.00K
2024,Mississippi,50.00K
2024,Mississippi,1.00K
2024,Mississippi,1.00K
2024,Mississippi,30.00K
2024,Mississippi,3.00K
2024,North Carolina,2.00K
2024,North Carolina,2.00K
2024,North Carolina,2.00K
2024,North Carolina,2.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,Oklahoma,5.00K
2024,Wisconsin,20.00K
2024,Wisconsin,5.00K
2024,Wisconsin,10.00K
2024,Arizona,10.00K
2024,Arizona,1.00K
2024,North Carolina,1.00K
2024,North Carolina,0.50K
2024,West Virginia,1.50K
2024,West Virginia,1.50K
2024,West Virginia,1.50K
2024,West Virginia,0.50K
2024,Pennsylvania,2.00K
2024,Pennsylvania,2.00K
2024,North Carolina,2.00K
2024,Kentucky,2.00K
2024,North Carolina,10.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,4.00K
2024,Georgia,1.00K
2024,North Carolina,100.00K
2024,Wyoming,12.50M
2024,Wyoming,12.50M
2024,West Virginia,0.50K
2024,Kentucky,1.00K
2024,Louisiana,100.00K
2024,Minnesota,30.00K
2024,Arizona,1.00M
2024,Hawaii,10.00K
2024,Hawaii,20.00K
2024,New Jersey,10.00K
2024,Pennsylvania,50.00K
2024,West Virginia,3.00K
2024,Puerto Rico,0.50K
2024,Puerto Rico,0.50K
2024,Kentucky,1.00K
2024,Virginia,1.00K
2024,Maryland,2.00K
2024,Maryland,50.00K
2024,Virginia,10.00K
2024,Virginia,2.00K
2024,Virginia,1.00K
2024,Virginia,3.00K
2024,Virginia,1.00K
2024,New Mexico,500.00K
2024,Tennessee,1.00K
2024,Tennessee,1.00K
2024,Alabama,4.00K
2024,Alabama,7.50K
2024,Oklahoma,25.00K
2024,North Carolina,15.00M
2024,Missouri,1.00K
2024,Louisiana,5.00K
2024,Mississippi,1.00K
2024,Mississippi,10.00K
2024,Mississippi,1.00K
2024,Mississippi,15.00K
2024,Mississippi,5.00K
2024,Mississippi,5.00K
2024,Mississippi,1.00K
2024,Mississippi,5.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,North Carolina,2.00K
2024,North Carolina,1.00K
2024,Alabama,0.50K
2024,Wisconsin,30.00K
2024,Arizona,2.00K
2024,North Carolina,500.00K
2024,North Carolina,10.00K
2024,North Carolina,1.00K
2024,West Virginia,1.50K
2024,West Virginia,3.00K
2024,West Virginia,0.50K
2024,West Virginia,0.50K
2024,Illinois,15.00K
2024,Illinois,10.00K
2024,Florida,1.00M
2024,Florida,5.00M
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,Kentucky,2.00K
2024,Kentucky,2.00K
2024,Louisiana,1.00K
2024,North Carolina,40.00M
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Missouri,15.00K
2024,Missouri,1.00K
2024,Missouri,50.00K
2024,North Carolina,2.00M
2024,West Virginia,1.50K
2024,West Virginia,1.50K
2024,Wyoming,100.00K
2024,Alabama,8.00K
2024,Alabama,2.00K
2024,Alabama,1.00K
2024,Alabama,4.00K
2024,Alabama,3.00K
2024,Louisiana,300.00K
2024,Texas,16.00M
2024,Hawaii,10.00K
2024,Hawaii,3.00M
2024,Virginia,100.00K
2024,Virginia,3.00K
2024,New Mexico,100.00K
2024,Virginia,135.00K
2024,Mississippi,2.00K
2024,North Carolina,100.00K
2024,North Carolina,1.00K
2024,North Carolina,15.00K
2024,North Carolina,10.00K
2024,North Carolina,4.00K
2024,New Mexico,100.00K
2024,North Carolina,500.00K
2024,Illinois,2.00K
2024,Wisconsin,4.00K
2024,Nevada,1.00K
2024,Arizona,20.00K
2024,Arizona,5.00K
2024,North Carolina,3.00M
2024,North Carolina,2.00M
2024,North Carolina,5.00K
2024,North Carolina,1.00K
2024,North Carolina,5.00K
2024,North Carolina,5.00K
2024,West Virginia,0.50K
2024,West Virginia,3.00K
2024,West Virginia,0.50K
2024,West Virginia,2.00K
2024,Ohio,8.00K
2024,Illinois,20.00K
2024,Illinois,35.00K
2024,Illinois,5.00K
2024,Kentucky,5.00K
2024,Oklahoma,5.00K
2024,South Carolina,1.00K
2024,South Carolina,1.00K
2024,Pennsylvania,5.00K
2024,Pennsylvania,10.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,3.00K
2024,North Carolina,10.00K
2024,Georgia,1.00K
2024,Georgia,20.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Mississippi,2.00K
2024,Mississippi,5.00K
2024,Missouri,2.00K
2024,Missouri,2.00K
2024,Tennessee,5.00K
2024,North Carolina,35.00M
2024,Wyoming,100.00K
2024,West Virginia,1.50K
2024,Alabama,4.00K
2024,Alabama,1.00K
2024,Alabama,3.50K
2024,Alabama,1.00K
2024,South Carolina,50.00K
2024,Virginia,10.00K
2024,Virginia,20.00K
2024,Virginia,1.00K
2024,Virginia,3.00K
2024,Virginia,10.00K
2024,Virginia,1.00K
