year,state,property_damage
2022,New York,5.00K
2022,Virginia,25.00K
2022,Texas,100.00K
2022,Virginia,10.00K
2022,West Virginia,4.50K
2022,West Virginia,8.00K
2022,West Virginia,2.50K
2022,West Virginia,2.50K
2022,West Virginia,10.00K
2022,North Carolina,0.50K
2022,Virginia,5.00K
2022,Virginia,0.50K
2022,Virginia,30.00K
2022,Virginia,0.50K
2022,Virginia,0.50K
2022,Virginia,40.00K
2022,Virginia,10.00K
2022,Virginia,50.00K
2022,Virginia,8.00K
2022,Virginia,2.50K
2022,Washington,20.00K
2022,Washington,50.00K
2022,Washington,12.00K
2022,Mississippi,5.00K
2022,Georgia,1.00K
2022,Georgia,1.00K
2022,Georgia,1.00K
2022,Georgia,1.00K
2022,Georgia,1.00K
2022,Vermont,10.00K
2022,Vermont,50.00K
2022,Vermont,25.00K
2022,Vermont,10.00K
2022,South Carolina,15.00K
2022,Maryland,1.00K
2022,Maryland,5.00K
2022,West Virginia,0.50K
2022,Maryland,50.00K
2022,Maryland,4.00K
2022,Virginia,4.00K
2022,Virginia,4.00K
2022,Virginia,2.00K
2022,Virginia,6.00K
2022,West Virginia,1.00K
2022,West Virginia,15.00K
2022,Maryland,1.00K
2022,Maryland,2.00K
2022,Maryland,1.00K
2022,Maryland,10.00K
2022,Maryland,6.00K
2022,Maryland,20.00K
2022,New York,0.50K
2022,New York,0.50K
2022,New York,1.00K
2022,New York,0.50K
2022,Idaho,800.00K
2022,Virginia,0.25K
2022,Virginia,5.00K
2022,Maryland,1.00K
2022,New Mexico,150.00K
2022,New Mexico,75.00K
2022,New Hampshire,5.00K
2022,Mississippi,15.00K
2022,Mississippi,300.00K
2022,Mississippi,10.00K
2022,Arizona,5.00K
2022,Arizona,1.00K
2022,Arizona,1.00K
2022,Arizona,5.00K
2022,Utah,30.00K
2022,Utah,1.50K
2022,Arizona,1.00K
2022,Arizona,2.00K
2022,Arizona,10.00K
2022,California,2.00K
2022,California,20.00K
2022,California,10.00K
2022,Virginia,8.00K
2022,Virginia,3.00K
2022,Virginia,3.00K
2022,Arizona,150.00K
2022,Nevada,2.00K
2022,North Carolina,1.00K
2022,Florida,2.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,2.00K
2022,Pennsylvania,0.50K
2022,Pennsylvania,5.00K
2022,California,1.00K
2022,North Carolina,0.50K
2022,North Carolina,0.50K
2022,North Carolina,0.50K
2022,North Carolina,2.50K
2022,North Carolina,1.00K
2022,North Carolina,1.00K
2022,North Carolina,4.00K
2022,Virginia,0.50K
2022,Virginia,2.00K
2022,Virginia,1.00K
2022,Virginia,10.00K
2022,Virginia,25.00K
2022,Virginia,5.00K
2022,Virginia,0.50K
2022,Virginia,5.00K
2022,Virginia,0.50K
2022,Virginia,0.50K
2022,Washington,400.00K
2022,Washington,20.00K
2022,Kentucky,2.00K
2022,Georgia,1.00K
2022,Georgia,1.00K
2022,Georgia,1.00K
2022,Georgia,1.00K
2022,New York,10.00K
2022,New York,5.00K
2022,New York,5.00K
2022,New York,10.00K
2022,New York,5.00K
2022,New York,2.00K
2022,New York,2.00K
2022,South Carolina,30.00K
2022,South Carolina,15.00K
2022,West Virginia,3.00K
2022,West Virginia,5.00K
2022,West Virginia,3.00K
2022,West Virginia,6.00K
2022,West Virginia,1.00K
2022,West Virginia,0.50K
2022,West Virginia,1.00K
2022,West Virginia,0.50K
2022,West Virginia,1.00K
2022,West Virginia,1.00K
2022,Kansas,1.00K
2022,Kansas,1.00K
2022,Kansas,0.50K
2022,Wisconsin,1.00K
2022,Wisconsin,5.00K
2022,Wisconsin,8.00K
2022,Wisconsin,7.00K
2022,Wisconsin,6.00K
2022,Indiana,1.00K
2022,Indiana,1.00K
2022,Indiana,3.00K
2022,Indiana,2.00K
2022,Ohio,5.00K
2022,Ohio,20.00K
2022,Ohio,10.00K
2022,Ohio,5.00K
2022,Indiana,1.00K
2022,Indiana,5.00K
2022,Indiana,3.00K
2022,South Carolina,1.00K
2022,South Carolina,1.00K
2022,South Carolina,1.00K
2022,South Carolina,0.50K
2022,Kansas,0.50K
2022,Kentucky,25.00K
2022,Kentucky,5.00K
2022,Kentucky,3.00K
2022,Kentucky,3.00K
2022,Kentucky,5.00K
2022,Kentucky,3.00K
2022,Kentucky,4.00K
2022,North Carolina,10.00K
2022,South Carolina,0.10K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Maryland,2.00K
2022,Maryland,3.00K
2022,Maryland,3.00K
2022,North Carolina,1.00K
2022,North Carolina,5.00K
2022,North Carolina,1.00K
2022,North Carolina,1.00K
2022,North Carolina,1.00K
2022,North Carolina,50.00K
2022,South Carolina,5.00K
2022,South Carolina,5.00K
2022,Ohio,0.25K
2022,Ohio,1.00K
2022,Ohio,1.00K
2022,Ohio,8.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,1.00K
2022,Pennsylvania,1.00K
2022,Missouri,10.00K
2022,Montana,50.00K
2022,Idaho,100.00K
2022,Illinois,50.00K
2022,Illinois,6.00K
2022,West Virginia,1.00K
2022,West Virginia,0.50K
2022,West Virginia,1.00K
2022,West Virginia,1.00K
2022,West Virginia,1.00K
2022,West Virginia,5.00K
2022,West Virginia,3.00K
2022,West Virginia,3.00K
2022,West Virginia,3.00K
2022,West Virginia,0.50K
2022,West Virginia,1.00K
2022,West Virginia,0.50K
2022,West Virginia,1.00K
2022,Ohio,0.50K
2022,Ohio,0.75K
2022,Ohio,0.75K
2022,Ohio,0.50K
2022,Kansas,3.00K
2022,Kansas,0.50K
2022,Kansas,10.00K
2022,Wisconsin,200.00K
2022,Wisconsin,5.00K
2022,Wisconsin,10.00K
2022,Wisconsin,10.00K
2022,Wisconsin,1.00K
2022,Wisconsin,2.00K
2022,Kansas,0.10K
2022,Indiana,3.00K
2022,Indiana,15.00K
2022,Indiana,115.00K
2022,Indiana,3.00K
2022,Kentucky,5.00K
2022,Ohio,2.00K
2022,Ohio,2.00K
2022,Indiana,3.00K
2022,South Carolina,1.00K
2022,South Carolina,50.00K
2022,Alabama,10.00K
2022,Alabama,10.00K
2022,Alabama,10.00K
2022,Alabama,10.00K
2022,South Carolina,5.00K
2022,Maryland,1.00K
2022,Maryland,1.00K
2022,North Carolina,50.00K
2022,North Carolina,25.00K
2022,North Carolina,10.00K
2022,North Carolina,10.00K
2022,Pennsylvania,60.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Ohio,1.00K
2022,Ohio,1.00K
2022,Ohio,20.00K
2022,Ohio,10.00K
2022,Ohio,1.00K
2022,Ohio,1.00K
2022,Pennsylvania,3.00K
2022,Missouri,4.00K
2022,Illinois,5.00K
2022,Illinois,25.00K
2022,Illinois,25.00K
2022,West Virginia,1.00K
2022,West Virginia,1.00K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,3.00K
2022,West Virginia,5.00K
2022,West Virginia,5.00K
2022,West Virginia,5.00K
2022,West Virginia,1.00K
2022,West Virginia,0.50K
2022,West Virginia,1.00K
2022,West Virginia,1.00K
2022,Ohio,0.25K
2022,Ohio,0.75K
2022,Ohio,0.50K
2022,Wisconsin,5.00K
2022,Wisconsin,0.50K
2022,Wisconsin,10.00K
2022,Wisconsin,10.00K
2022,Wisconsin,2.00K
2022,Wisconsin,60.00K
2022,Indiana,10.00K
2022,Indiana,10.00K
2022,Indiana,1.00K
2022,South Carolina,5.00K
2022,Florida,20.00K
2022,New York,20.00K
2022,South Carolina,5.00K
2022,Alabama,10.00K
2022,Georgia,0.01K
2022,North Carolina,5.00K
2022,North Carolina,10.00K
2022,North Carolina,1.00K
2022,North Carolina,10.00K
2022,North Carolina,10.00K
2022,Virginia,1.00K
2022,California,12.00K
2022,California,12.00K
2022,South Carolina,0.10K
2022,Virginia,25.00K
2022,Virginia,2.00K
2022,Virginia,6.00K
2022,Ohio,20.00K
2022,Ohio,1.00K
2022,Ohio,5.00K
2022,Ohio,1.00K
2022,Ohio,20.00K
2022,Indiana,10.00K
2022,Illinois,1.00K
2022,Kentucky,8.00K
2022,Kentucky,5.00K
2022,Illinois,8.00K
2022,Illinois,1.00K
2022,Ohio,1.00K
2022,Ohio,0.50K
2022,Ohio,0.50K
2022,Ohio,0.50K
2022,West Virginia,1.00K
2022,Colorado,0.50K
2022,West Virginia,5.00K
2022,West Virginia,4.00K
2022,West Virginia,5.00K
2022,West Virginia,4.00K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,Ohio,0.50K
2022,West Virginia,40.00K
2022,West Virginia,10.00K
2022,Wisconsin,60.00K
2022,Wisconsin,5.00K
2022,Wisconsin,1.00K
2022,Wisconsin,10.00K
2022,Wisconsin,5.00K
2022,Wisconsin,5.00K
2022,Florida,20.00K
2022,Florida,1.00K
2022,Florida,35.00K
2022,West Virginia,10.00K
2022,Georgia,1.00K
2022,New York,1.00K
2022,New York,0.50K
2022,New York,0.50K
2022,California,1.00K
2022,North Carolina,5.00K
2022,North Carolina,50.00K
2022,South Carolina,0.10K
2022,North Carolina,100.00K
2022,New Mexico,1.00K
2022,Virginia,2000.00K
2022,Virginia,50.00K
2022,Virginia,336.00K
2022,Ohio,5.00K
2022,Ohio,40.00K
2022,Ohio,1.00K
2022,Ohio,10.00K
2022,Ohio,20.00K
2022,Kentucky,3.00K
2022,Kansas,5.00K
2022,Kansas,20.00K
2022,Wisconsin,30.00K
2022,Montana,500.00K
2022,Michigan,25.00K
2022,Michigan,25.00K
2022,Pennsylvania,1.00K
2022,Illinois,25.00K
2022,Illinois,10.00K
2022,Oklahoma,15.00K
2022,Oklahoma,20.00K
2022,Indiana,3.00K
2022,West Virginia,20.00K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,Colorado,1.00K
2022,Colorado,3.00K
2022,Ohio,0.25K
2022,Ohio,0.25K
2022,Ohio,0.25K
2022,Ohio,0.25K
2022,Ohio,0.50K
2022,Ohio,0.25K
2022,West Virginia,3.00K
2022,West Virginia,0.25K
2022,Ohio,1.00K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,Kentucky,0.75K
2022,Kentucky,0.75K
2022,Kentucky,0.25K
2022,Wisconsin,70.00K
2022,Wisconsin,5.00K
2022,Wisconsin,5.00K
2022,Wisconsin,5.00K
2022,Wisconsin,2.50K
2022,Wisconsin,4.00K
2022,Wisconsin,25.00K
2022,Wisconsin,10.00K
2022,Wisconsin,2.00K
2022,Michigan,15.00K
2022,New York,50.00K
2022,New York,5.00K
2022,New York,5.00K
2022,Virginia,3.00K
2022,Virginia,2.00K
2022,Virginia,2.00K
2022,Virginia,250.00K
2022,Ohio,1.00K
2022,Ohio,5.00K
2022,Ohio,1.00K
2022,Ohio,1.00K
2022,Ohio,1.00K
2022,Ohio,0.25K
2022,Kentucky,10.00K
2022,Wisconsin,5.00K
2022,Michigan,1.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,3.00K
2022,Illinois,10.00K
2022,Indiana,2.00K
2022,Texas,2.00K
2022,Texas,2.00K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,10.00K
2022,Colorado,40.00K
2022,Ohio,0.25K
2022,Ohio,0.25K
2022,Ohio,0.25K
2022,Ohio,0.25K
2022,Ohio,0.25K
2022,Ohio,0.25K
2022,Ohio,0.50K
2022,Ohio,1.00K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,2.00K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,Wisconsin,1.00K
2022,Wisconsin,1.00K
2022,Wisconsin,175.00K
2022,Wisconsin,700.00K
2022,Alabama,10.00K
2022,Florida,5.00K
2022,Georgia,1.00K
2022,New Mexico,50.00K
2022,New York,0.50K
2022,New York,50.00K
2022,New York,50.00K
2022,South Carolina,5.00K
2022,South Carolina,50.00K
2022,Puerto Rico,0.10K
2022,Puerto Rico,1.50K
2022,South Carolina,0.10K
2022,Idaho,10.00K
2022,Idaho,5.00K
2022,Virginia,50.00K
2022,West Virginia,10.00K
2022,Ohio,5.00K
2022,Ohio,10.00K
2022,Ohio,5.00K
2022,Ohio,5.00K
2022,Ohio,5.00K
2022,Ohio,5.00K
2022,Indiana,3.00K
2022,New Mexico,250.00K
2022,Michigan,50.00K
2022,Michigan,50.00K
2022,Michigan,3.00K
2022,Michigan,500.00K
2022,Michigan,1.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,4.00K
2022,Indiana,30.00K
2022,Missouri,15.00K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.25K
2022,Ohio,0.25K
2022,Ohio,0.25K
2022,Ohio,0.75K
2022,Ohio,8.00K
2022,Ohio,0.75K
2022,Ohio,1.00K
2022,Ohio,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,2.00K
2022,West Virginia,1.00K
2022,West Virginia,0.50K
2022,West Virginia,2.00K
2022,West Virginia,0.25K
2022,Kansas,0.10K
2022,Kansas,0.10K
2022,Florida,1.00K
2022,Wisconsin,50.00K
2022,North Dakota,5.00K
2022,North Dakota,10.00K
2022,North Dakota,25.00K
2022,New York,200.00K
2022,New York,20.00K
2022,New York,3.00K
2022,South Carolina,0.10K
2022,Wisconsin,1.00K
2022,Wisconsin,7.00K
2022,Wisconsin,0.50K
2022,Wisconsin,8.00K
2022,Wisconsin,8.00K
2022,Wisconsin,2.00K
2022,Wisconsin,4.00K
2022,New Mexico,10.00K
2022,South Carolina,0.10K
2022,South Carolina,0.10K
2022,Indiana,3.00K
2022,Indiana,6.00K
2022,Indiana,3.00K
2022,Indiana,3.00K
2022,Kentucky,3.00K
2022,Ohio,5.00K
2022,Ohio,20.00K
2022,Ohio,5.00K
2022,Ohio,10.00K
2022,Ohio,5.00K
2022,Ohio,4.00K
2022,New Mexico,75.00K
2022,Colorado,10.00K
2022,Colorado,25.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,3.00K
2022,Missouri,30.00K
2022,Mississippi,15.00K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.50K
2022,West Virginia,2.00K
2022,Kentucky,0.25K
2022,Kentucky,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,Ohio,1.00K
2022,Ohio,1.00K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,1.00K
2022,West Virginia,1.00K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,4.00K
2022,Kansas,0.50K
2022,Florida,2.00K
2022,Georgia,1.00K
2022,North Dakota,200.00K
2022,North Dakota,20.00K
2022,North Dakota,150.00K
2022,North Dakota,200.00K
2022,North Dakota,1.00M
2022,North Dakota,100.00K
2022,North Dakota,250.00K
2022,North Dakota,100.00K
2022,North Dakota,30.00K
2022,Michigan,10.00K
2022,Michigan,1.00K
2022,New York,50.00K
2022,New York,2.00K
2022,New York,15.00K
2022,Wisconsin,3.00K
2022,Virginia,1.00K
2022,New Mexico,150.00K
2022,Ohio,0.25K
2022,Ohio,3.00K
2022,Ohio,250.00K
2022,Ohio,5.00K
2022,Ohio,15.00K
2022,Ohio,5.00K
2022,New Mexico,25.00K
2022,New Mexico,75.00K
2022,New Mexico,500.00K
2022,New Hampshire,3.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,3.00K
2022,Oklahoma,3.00K
2022,West Virginia,2.00K
2022,West Virginia,2.00K
2022,West Virginia,0.25K
2022,West Virginia,0.75K
2022,West Virginia,3.00K
2022,Kentucky,3.00K
2022,Virginia,0.25K
2022,Ohio,3.00K
2022,West Virginia,1.00K
2022,Ohio,0.50K
2022,Ohio,0.50K
2022,West Virginia,1.00K
2022,West Virginia,1.00K
2022,West Virginia,1.00K
2022,West Virginia,1.00K
2022,West Virginia,0.25K
2022,West Virginia,0.75K
2022,West Virginia,0.25K
2022,Kansas,0.10K
2022,Kansas,0.10K
2022,Kansas,0.50K
2022,Kansas,0.10K
2022,Kansas,0.10K
2022,Florida,1.00K
2022,Florida,1.00K
2022,Puerto Rico,3.50K
2022,Wisconsin,25.00K
2022,Wisconsin,15.00K
2022,Georgia,1.00K
2022,Georgia,1.00K
2022,North Dakota,2.00K
2022,North Dakota,5.00K
2022,North Dakota,2.00K
2022,North Dakota,25.00K
2022,Michigan,2.00K
2022,Michigan,7.00K
2022,Michigan,1.00K
2022,Michigan,1.00K
2022,New York,0.50K
2022,New York,0.50K
2022,Wisconsin,1.00K
2022,Wisconsin,1.00K
2022,Wisconsin,1.00K
2022,Wisconsin,2.00K
2022,Wisconsin,2.00K
2022,Virginia,1.00K
2022,Virginia,2.00K
2022,Virginia,1.00K
2022,New Mexico,20.00K
2022,Indiana,1.00K
2022,Ohio,3.00K
2022,Ohio,2.00K
2022,Ohio,3.00K
2022,Ohio,10.00K
2022,Ohio,0.50K
2022,Ohio,20.00K
2022,Ohio,20.00K
2022,Ohio,30.00K
2022,Ohio,5.00K
2022,Ohio,5.00K
2022,Ohio,2.00K
2022,New Mexico,75.00K
2022,New York,1.00K
2022,New York,1.00K
2022,New York,2.00K
2022,New York,2.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,3.00K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,Virginia,0.75K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,West Virginia,3.00K
2022,West Virginia,3.00K
2022,West Virginia,3.00K
2022,West Virginia,3.00K
2022,Ohio,1.00K
2022,Ohio,1.00K
2022,West Virginia,1.00K
2022,West Virginia,1.00K
2022,West Virginia,0.50K
2022,West Virginia,1.00K
2022,West Virginia,5.00K
2022,West Virginia,0.75K
2022,West Virginia,0.50K
2022,Kansas,20.00K
2022,Kansas,0.10K
2022,Kansas,0.10K
2022,Kansas,10.00K
2022,Kansas,0.10K
2022,Kansas,0.10K
2022,Georgia,2.00K
2022,Montana,1.00K
2022,Wisconsin,5.00K
2022,Wisconsin,15.00K
2022,Wisconsin,1.00K
2022,Georgia,1.00K
2022,South Carolina,1.00K
2022,Wisconsin,5.00K
2022,Wisconsin,2.00K
2022,Wisconsin,5.00K
2022,Wisconsin,25.00K
2022,Wisconsin,2.00K
2022,Wisconsin,10.00K
2022,New York,2.00K
2022,New York,2.00K
2022,Florida,2.00K
2022,Texas,5.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Virginia,5.00K
2022,Virginia,1.00K
2022,Virginia,3.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Indiana,4.00K
2022,California,10.00K
2022,Ohio,3.00K
2022,Ohio,0.25K
2022,Ohio,15.00K
2022,Ohio,0.25K
2022,Ohio,0.50K
2022,Ohio,3.00K
2022,Ohio,10.00K
2022,Ohio,20.00K
2022,Ohio,50.00K
2022,Ohio,50.00K
2022,Texas,50.00K
2022,Missouri,5.00K
2022,New York,1.00K
2022,New York,1.00K
2022,New York,1.00K
2022,New York,2.00K
2022,New York,1.00K
2022,New York,1.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,3.00K
2022,Mississippi,2.00K
2022,Virginia,2.00K
2022,Virginia,1.00K
2022,Virginia,2.00K
2022,Virginia,10.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.75K
2022,West Virginia,10.00K
2022,Ohio,2.00K
2022,Ohio,1.00K
2022,West Virginia,1.00K
2022,West Virginia,0.50K
2022,West Virginia,1.00K
2022,West Virginia,2.00K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.25K
2022,Georgia,0.50K
2022,Georgia,1.00K
2022,Florida,1.00K
2022,Georgia,1.00K
2022,Georgia,1.00K
2022,Louisiana,4.00K
2022,Louisiana,1.00K
2022,Wisconsin,4.00K
2022,Wisconsin,10.00K
2022,Wisconsin,15.00K
2022,Wisconsin,15.00K
2022,Wisconsin,12.00K
2022,South Carolina,1.00K
2022,South Carolina,1.00K
2022,Arizona,60.00K
2022,Michigan,5.00K
2022,Michigan,3.00K
2022,Michigan,5.00K
2022,Michigan,20.00K
2022,Michigan,1.00K
2022,Michigan,2.00K
2022,Michigan,10.00K
2022,Wisconsin,10.00K
2022,Ohio,0.10K
2022,Ohio,1.00K
2022,Ohio,3.00K
2022,Florida,25.00K
2022,Florida,25.00K
2022,Florida,25.00K
2022,New York,2.00K
2022,North Carolina,5.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,North Carolina,5.00K
2022,North Carolina,5.00K
2022,North Carolina,10.00K
2022,Idaho,200.00K
2022,Kentucky,1.00K
2022,Kentucky,1.00K
2022,Ohio,0.25K
2022,Ohio,0.25K
2022,Ohio,4.00K
2022,Ohio,250.00K
2022,Ohio,100.00K
2022,Ohio,250.00K
2022,Ohio,50.00K
2022,Idaho,1.50K
2022,Missouri,10.00K
2022,New York,1.00K
2022,New York,3.50K
2022,New York,2.00K
2022,New York,3.00K
2022,New York,3.00K
2022,New York,1.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,3.00K
2022,Mississippi,15.00K
2022,Virginia,2.00K
2022,Virginia,1.00K
2022,Virginia,10.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,West Virginia,0.75K
2022,West Virginia,0.75K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Ohio,1.00K
2022,Ohio,1.00K
2022,West Virginia,1.00K
2022,West Virginia,0.50K
2022,West Virginia,1.00K
2022,West Virginia,1.00K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.25K
2022,Georgia,1.00K
2022,Georgia,1.00K
2022,Georgia,5.00K
2022,Georgia,1.00K
2022,Louisiana,1.00K
2022,Massachusetts,5.00K
2022,Massachusetts,3.00K
2022,Wisconsin,4.00K
2022,Ohio,1.00K
2022,Kentucky,5.00K
2022,Ohio,4.00K
2022,Ohio,1.00K
2022,Ohio,3.00K
2022,Indiana,1.00K
2022,Ohio,1.00K
2022,Indiana,1.00K
2022,Florida,2.00K
2022,Florida,2.00K
2022,Florida,2.00K
2022,Florida,2.00K
2022,North Carolina,5.00K
2022,North Carolina,5.00K
2022,Oklahoma,10.00K
2022,Texas,35.00K
2022,Virginia,1.00K
2022,Maryland,2.00K
2022,Maryland,2.00K
2022,Maryland,2.00K
2022,Maryland,1.00K
2022,Maryland,1.00K
2022,Maryland,0.25K
2022,North Carolina,5.00K
2022,North Carolina,10.00K
2022,North Carolina,10.00K
2022,North Carolina,5.00K
2022,North Carolina,10.00K
2022,North Carolina,5.00K
2022,Indiana,3.00K
2022,Indiana,3.00K
2022,South Carolina,0.01K
2022,Kentucky,1.00K
2022,Kentucky,1.00K
2022,Maryland,50.00K
2022,Virginia,2.00K
2022,Virginia,2.00K
2022,Virginia,0.50K
2022,Virginia,5.00K
2022,Ohio,100.00K
2022,Ohio,500.00K
2022,Ohio,2.00K
2022,New York,1.00K
2022,New York,2.00K
2022,New York,2.00K
2022,New York,3.00K
2022,New York,2.00K
2022,Florida,15.00K
2022,Florida,15.00K
2022,Florida,2.00K
2022,New York,1.00K
2022,New York,2.00K
2022,New York,2.50K
2022,New York,1.50K
2022,New York,1.00K
2022,Missouri,15.00K
2022,Pennsylvania,6.00K
2022,Pennsylvania,3.00K
2022,New York,80.00K
2022,Texas,5.00K
2022,Ohio,1.50K
2022,West Virginia,0.50K
2022,Ohio,0.50K
2022,Ohio,1.00K
2022,West Virginia,0.50K
2022,West Virginia,1.00K
2022,West Virginia,1.00K
2022,West Virginia,0.50K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,Michigan,3.00M
2022,Michigan,2.00M
2022,Georgia,1.00K
2022,Georgia,1.00K
2022,Florida,1.00K
2022,Florida,1.00K
2022,Indiana,185.00K
2022,Florida,3.00K
2022,Alabama,5.00K
2022,Wisconsin,120.00K
2022,Indiana,1.00K
2022,Indiana,3.00K
2022,Kentucky,3.00K
2022,Kentucky,3.00K
2022,Ohio,3.00K
2022,Ohio,0.25K
2022,Ohio,3.00K
2022,Ohio,3.00K
2022,Ohio,2.00K
2022,Ohio,3.00K
2022,Florida,2.00K
2022,South Carolina,50.00K
2022,Texas,8.00K
2022,Texas,4.00K
2022,Texas,50.00K
2022,Maryland,1.00K
2022,North Carolina,20.00K
2022,North Carolina,50.00K
2022,North Carolina,5.00K
2022,North Carolina,20.00K
2022,Kentucky,1.00K
2022,Kentucky,0.50K
2022,South Carolina,0.10K
2022,Ohio,5.00K
2022,Ohio,3.00K
2022,Ohio,1.00K
2022,Ohio,5.00K
2022,Ohio,0.50K
2022,Ohio,4.00K
2022,Ohio,0.25K
2022,Ohio,15.00K
2022,Pennsylvania,12.00K
2022,Texas,20.00K
2022,Florida,10.00K
2022,Missouri,60.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,3.00K
2022,Texas,10.00K
2022,Texas,2.00K
2022,Ohio,150.00K
2022,North Carolina,10.00K
2022,Ohio,1.00K
2022,Ohio,1.00K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.25K
2022,West Virginia,5.00K
2022,West Virginia,0.25K
2022,Florida,1.00K
2022,Florida,1.00K
2022,Indiana,10.00K
2022,Indiana,10.00K
2022,Indiana,2.00K
2022,South Carolina,1.00K
2022,Wisconsin,645.00K
2022,Wisconsin,4.00M
2022,Ohio,2.00K
2022,Ohio,10.00K
2022,Ohio,0.50K
2022,Ohio,4.00K
2022,Ohio,2.00K
2022,Ohio,0.50K
2022,Ohio,40.00K
2022,Ohio,20.00K
2022,Ohio,1.00K
2022,Georgia,2.00K
2022,Georgia,5.00K
2022,Idaho,1.50K
2022,Idaho,2.00K
2022,South Carolina,5.00K
2022,New Mexico,1.00K
2022,Missouri,30.00K
2022,Missouri,5.00K
2022,Missouri,5.00K
2022,Virginia,1.00K
2022,Virginia,5.00K
2022,Virginia,1.00K
2022,Virginia,5.00K
2022,Maryland,5.00K
2022,Maryland,5.00K
2022,Maryland,3.00K
2022,North Carolina,10.00K
2022,North Carolina,10.00K
2022,North Carolina,10.00K
2022,North Carolina,5.00K
2022,North Carolina,10.00K
2022,North Carolina,5.00K
2022,South Carolina,5.00K
2022,South Carolina,20.00K
2022,South Carolina,0.10K
2022,Ohio,0.10K
2022,Ohio,0.25K
2022,Ohio,10.00K
2022,Ohio,3.00K
2022,Ohio,0.25K
2022,Ohio,6.00K
2022,Indiana,10.00K
2022,Indiana,4.00K
2022,Indiana,10.00K
2022,Pennsylvania,60.00K
2022,Pennsylvania,10.00K
2022,Pennsylvania,8.00K
2022,Pennsylvania,5.00K
2022,Michigan,1.00K
2022,Michigan,2.50K
2022,Wisconsin,10.00K
2022,Wisconsin,10.00K
2022,Wisconsin,1.00K
2022,Missouri,20.00K
2022,Missouri,10.00K
2022,Missouri,10.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,8.00K
2022,Ohio,40.00K
2022,Ohio,50.00K
2022,Indiana,2.00K
2022,Kentucky,10.00K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,1.00K
2022,Ohio,0.50K
2022,Kentucky,1.00K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.25K
2022,Kansas,10.00K
2022,Kansas,10.00K
2022,Kansas,5.00K
2022,Florida,1.00K
2022,Florida,1.00K
