year,state,property_damage
2015,Arizona,25.00K
2015,Michigan,30.00K
2015,Ohio,15.00K
2015,Ohio,1.00K
2015,Ohio,2.00K
2015,Pennsylvania,1.00K
2015,Georgia,7.00K
2015,Georgia,7.00K
2015,Georgia,0.25K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Michigan,15.00K
2015,Connecticut,3.00K
2015,Massachusetts,15.00K
2015,Massachusetts,5.00K
2015,Florida,5.00K
2015,Kansas,1.00K
2015,Kansas,5.00K
2015,Illinois,25.00K
2015,Illinois,20.00K
2015,Illinois,20.00K
2015,Illinois,15.00K
2015,California,800.00K
2015,Nebraska,15.00K
2015,Nebraska,15.00K
2015,Alabama,5.00K
2015,Alabama,2.00K
2015,Pennsylvania,40.00K
2015,Pennsylvania,5.00K
2015,Texas,0.50K
2015,Texas,0.50K
2015,Texas,8.00K
2015,West Virginia,2.00K
2015,West Virginia,10.00K
2015,Louisiana,100.00K
2015,Florida,0.50K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Iowa,25.00K
2015,Iowa,25.00K
2015,Kansas,25.00K
2015,Arizona,0.50K
2015,New Hampshire,7.50K
2015,Maine,2.50K
2015,Maine,75.00K
2015,Illinois,20.00K
2015,Illinois,25.00K
2015,Illinois,30.00K
2015,Illinois,20.00K
2015,Kansas,50.00K
2015,Utah,750.00K
2015,Alabama,2.00K
2015,Florida,2.00K
2015,Florida,2.00K
2015,Florida,2.00K
2015,Florida,2.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Ohio,2.00K
2015,Florida,5.00K
2015,Kentucky,2.00K
2015,Iowa,5.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Iowa,100.00K
2015,Iowa,50.00K
2015,Texas,10.00K
2015,Arizona,0.50K
2015,Texas,100.00K
2015,Arizona,5.00K
2015,Maine,300.00K
2015,South Carolina,1.54M
2015,Arizona,20.00K
2015,Florida,25.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Alabama,2.00K
2015,Virginia,3.00K
2015,Michigan,40.00K
2015,Ohio,10.00K
2015,Ohio,1.00K
2015,Ohio,4.00K
2015,Ohio,10.00K
2015,Texas,1.00K
2015,Florida,1.00K
2015,Wisconsin,25.00K
2015,Iowa,10.00K
2015,Iowa,200.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Arizona,5.00K
2015,California,2.00K
2015,California,1.00K
2015,California,1.00K
2015,Arizona,500.00K
2015,California,1.20M
2015,Michigan,1.00K
2015,Iowa,50.00K
2015,Alabama,2.00K
2015,Illinois,60.00K
2015,South Carolina,100.00K
2015,South Carolina,5.00K
2015,South Carolina,1.00K
2015,South Carolina,4.00K
2015,South Carolina,1.00K
2015,Ohio,3.00K
2015,Pennsylvania,2.00K
2015,Pennsylvania,6.00K
2015,Pennsylvania,8.00K
2015,Pennsylvania,2.00K
2015,South Carolina,32.00K
2015,Florida,2.00K
2015,Florida,250.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Wisconsin,20.00K
2015,Iowa,100.00K
2015,Maine,75.00K
2015,Maine,159.00K
2015,Wisconsin,40.00K
2015,Wisconsin,2.00K
2015,Oklahoma,1.00K
2015,Illinois,70.00K
2015,Illinois,10.00K
2015,Iowa,5.00K
2015,North Carolina,1.00K
2015,Arizona,3.00K
2015,Arizona,4.00K
2015,Pennsylvania,1.00K
2015,South Carolina,1.00K
2015,Massachusetts,3.00K
2015,Massachusetts,25.00K
2015,Massachusetts,2.00K
2015,Massachusetts,5.00K
2015,Alaska,20.00K
2015,New Mexico,10.00K
2015,New Mexico,25.00K
2015,New Mexico,50.00K
2015,West Virginia,5.00K
2015,Ohio,5.00K
2015,Iowa,100.00K
2015,Wisconsin,300.00K
2015,North Carolina,2.00K
2015,Ohio,1.00K
2015,Ohio,2.00K
2015,Ohio,2.00K
2015,Ohio,3.00K
2015,Massachusetts,0.50K
2015,Massachusetts,5.00K
2015,Massachusetts,0.50K
2015,Massachusetts,10.00K
2015,Massachusetts,5.00K
2015,Illinois,30.00K
2015,Illinois,20.00K
2015,Georgia,2.00K
2015,Atlantic South,2.00K
2015,Georgia,12.00K
2015,Louisiana,15.00K
2015,North Carolina,5.00K
2015,North Carolina,1.00K
2015,North Carolina,20.00K
2015,Ohio,3.00K
2015,Ohio,1.00K
2015,Ohio,5.00K
2015,Connecticut,0.50K
2015,Ohio,30.00K
2015,Massachusetts,5.00K
2015,Massachusetts,15.00K
2015,Rhode Island,5.00K
2015,Rhode Island,10.00K
2015,California,10.00K
2015,California,35.00K
2015,California,30.00K
2015,South Carolina,4.00K
2015,Tennessee,5.00K
2015,Arizona,50.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Texas,3.00K
2015,Iowa,50.00K
2015,Iowa,5.00K
2015,Arizona,40.00K
2015,Arizona,25.00K
2015,Arizona,10.00K
2015,Arizona,200.00K
2015,Arizona,100.00K
2015,Arizona,15.00K
2015,Arizona,25.00K
2015,New York,10.00K
2015,Georgia,80.00K
2015,Georgia,2.00K
2015,Iowa,2.00K
2015,Virginia,5.00K
2015,Virginia,1.00K
2015,Virginia,5.50K
2015,Virginia,0.50K
2015,Georgia,1.00K
2015,Iowa,5.00K
2015,Iowa,25.00K
2015,Oklahoma,1.00K
2015,Oklahoma,45.00K
2015,New Jersey,100.00K
2015,New Jersey,100.00K
2015,New Jersey,100.00K
2015,New Jersey,50.00K
2015,New Jersey,50.00K
2015,New Jersey,50.00K
2015,Kentucky,10.00K
2015,Kentucky,25.00K
2015,Kentucky,5.00K
2015,Kentucky,15.00K
2015,Pennsylvania,100.00K
2015,Kentucky,3.00K
2015,Kentucky,8.00K
2015,Ohio,225.00K
2015,Ohio,10.00K
2015,Ohio,2.00K
2015,Ohio,2.00K
2015,West Virginia,75.00K
2015,West Virginia,25.00K
2015,West Virginia,500.00K
2015,West Virginia,50.00K
2015,Wisconsin,2.00K
2015,Ohio,3.00K
2015,Ohio,1.00K
2015,Ohio,4.00K
2015,Wyoming,10.00K
2015,South Dakota,10.00K
2015,Rhode Island,1.00K
2015,Massachusetts,25.00K
2015,South Carolina,35.00K
2015,South Carolina,1.00K
2015,Georgia,37.92K
2015,Missouri,3.00M
2015,Missouri,1.00M
2015,Pennsylvania,2.00K
2015,Ohio,10.00K
2015,Tennessee,3.00K
2015,Tennessee,1.00K
2015,Tennessee,5.00K
2015,Tennessee,10.00K
2015,Tennessee,1.00K
2015,Tennessee,1.00K
2015,Tennessee,1.00K
2015,Iowa,25.00K
2015,Iowa,100.00K
2015,North Dakota,50.00K
2015,New York,500.00K
2015,New York,500.00K
2015,New York,500.00K
2015,Wisconsin,360.00K
2015,California,3.00K
2015,California,45.00K
2015,Kentucky,75.00K
2015,Kentucky,10.00K
2015,Kentucky,30.00K
2015,Virginia,1.00K
2015,West Virginia,20.00K
2015,West Virginia,1.00K
2015,West Virginia,5.00K
2015,West Virginia,2.00K
2015,West Virginia,5.00K
2015,West Virginia,25.00K
2015,West Virginia,2.00K
2015,West Virginia,1.00K
2015,West Virginia,20.00K
2015,West Virginia,5.00K
2015,West Virginia,25.00K
2015,West Virginia,10.00K
2015,Montana,15.00K
2015,Georgia,3.00K
2015,New Jersey,5.00K
2015,New Jersey,10.00K
2015,New Jersey,50.00K
2015,New Jersey,10.00K
2015,Iowa,25.00K
2015,Iowa,50.00K
2015,North Carolina,5.00K
2015,North Carolina,1.00K
2015,Montana,80.00K
2015,Nevada,2.00K
2015,Nevada,2.00K
2015,Arizona,5.00K
2015,Arizona,5.00K
2015,Wisconsin,2.00K
2015,Wisconsin,3.00K
2015,Wisconsin,20.00K
2015,Wisconsin,30.00K
2015,South Dakota,100.00K
2015,Louisiana,10.00K
2015,Louisiana,1.00K
2015,Nebraska,1.00K
2015,Nebraska,1.00K
2015,Iowa,100.00K
2015,Kansas,5.00K
2015,Ohio,3.00K
2015,Ohio,2.00K
2015,Ohio,1.00K
2015,Ohio,1.00K
2015,Ohio,1.00K
2015,Ohio,4.00K
2015,Virginia,3.00K
2015,Ohio,2.00K
2015,Ohio,1.00K
2015,Ohio,5.00K
2015,Ohio,1.00K
2015,Ohio,1.00K
2015,Ohio,3.00K
2015,Nevada,1.00K
2015,Iowa,15.00K
2015,Iowa,30.00K
2015,Nebraska,20.00K
2015,Missouri,200.00K
2015,Ohio,1.00K
2015,Ohio,1.00K
2015,Missouri,200.00K
2015,Ohio,0.10K
2015,Ohio,0.25K
2015,Ohio,30.00K
2015,Ohio,3.00K
2015,Pennsylvania,2.00K
2015,Pennsylvania,0.50K
2015,Tennessee,1.00K
2015,Tennessee,50.00K
2015,Tennessee,6.00K
2015,Iowa,5.00K
2015,Tennessee,15.00K
2015,Tennessee,1.00K
2015,Tennessee,3.00K
2015,Iowa,150.00K
2015,Virginia,5.00K
2015,Virginia,1.00K
2015,New York,500.00K
2015,New York,500.00K
2015,Tennessee,10.00K
2015,Tennessee,10.00K
2015,Minnesota,100.00K
2015,California,500.00K
2015,California,10.00K
2015,California,1.00K
2015,Indiana,75.00K
2015,Indiana,30.00K
2015,Arizona,0.50K
2015,Kentucky,25.00K
2015,Kentucky,25.00K
2015,Kentucky,10.00K
2015,West Virginia,1.00K
2015,West Virginia,10.00K
2015,West Virginia,100.00K
2015,West Virginia,25.00K
2015,Iowa,20.00K
2015,Mississippi,2.00K
2015,Mississippi,2.00K
2015,Mississippi,20.00K
2015,Mississippi,12.00K
2015,Nevada,3.00K
2015,Nevada,1.00K
2015,Virginia,1.00K
2015,Georgia,3.00K
2015,Georgia,5.00K
2015,Georgia,5.00K
2015,Iowa,25.00K
2015,Iowa,1.00K
2015,Wyoming,10.00K
2015,New Jersey,5.00K
2015,North Carolina,2.50K
2015,Alabama,20.00K
2015,Arizona,2.00K
2015,Kentucky,10.00K
2015,Kansas,2.50M
2015,Florida,2.00K
2015,South Dakota,20.00K
2015,Kentucky,2.00K
2015,Kentucky,25.00K
2015,Iowa,10.00K
2015,Iowa,20.00K
2015,Iowa,20.00K
2015,Ohio,1.00K
2015,Arizona,10.00K
2015,Arizona,20.00K
2015,Arizona,0.50K
2015,Arizona,4.00K
2015,Arizona,2.00K
2015,Arizona,1.00K
2015,Nevada,2.00K
2015,Virginia,0.50K
2015,Iowa,20.00K
2015,Iowa,50.00K
2015,Iowa,250.00K
2015,Pennsylvania,2.00K
2015,South Carolina,1.00K
2015,Iowa,30.00K
2015,West Virginia,100.00K
2015,North Dakota,150.00K
2015,Missouri,2.00M
2015,Ohio,3.00K
2015,Missouri,5.00K
2015,Missouri,5.00K
2015,Pennsylvania,0.50K
2015,Pennsylvania,0.25K
2015,Missouri,100.00K
2015,Missouri,200.00K
2015,Tennessee,1.00K
2015,Tennessee,1.00K
2015,Tennessee,3.00K
2015,Iowa,5.00K
2015,Iowa,250.00K
2015,Iowa,10.00K
2015,Iowa,10.00K
2015,North Dakota,8.00K
2015,Tennessee,2.00K
2015,New York,650.00K
2015,New York,650.00K
2015,New York,165.00K
2015,Tennessee,500.00K
2015,Tennessee,5.00K
2015,New York,2.60M
2015,Minnesota,100.00K
2015,Indiana,5.00K
2015,Indiana,10.00K
2015,Kentucky,100.00K
2015,Indiana,300.00K
2015,Mississippi,2.00K
2015,Mississippi,5.00K
2015,Mississippi,1.00K
2015,Mississippi,0.01K
2015,Arizona,5.00K
2015,California,2.00K
2015,California,2.00K
2015,California,2.00K
2015,Virginia,0.50K
2015,Virginia,0.50K
2015,Virginia,2.50K
2015,West Virginia,15.00K
2015,Ohio,3.00M
2015,Indiana,1.00K
2015,Georgia,50.00K
2015,North Carolina,5.00K
2015,North Carolina,5.00K
2015,Iowa,50.00K
2015,California,1.00K
2015,California,5.00K
2015,California,5.00K
2015,California,2.00K
2015,California,5.00K
2015,Kentucky,20.00K
2015,Kentucky,25.00K
2015,Wisconsin,10.00K
2015,Arkansas,10.00K
2015,Kentucky,1.00K
2015,Florida,2.00K
2015,Florida,2.00K
2015,Mississippi,10.00K
2015,Virginia,1.00K
2015,Virginia,1.50K
2015,Virginia,1.50K
2015,Florida,2.00K
2015,Missouri,5.00K
2015,South Dakota,2.00K
2015,Virginia,1.00K
2015,Virginia,0.50K
2015,Virginia,1.50K
2015,Virginia,2.50K
2015,West Virginia,10.00K
2015,Iowa,15.00K
2015,Iowa,20.00K
2015,Iowa,500.00K
2015,South Carolina,1.00K
2015,South Carolina,1.00K
2015,South Carolina,1.00K
2015,South Carolina,1.00K
2015,North Dakota,15.00K
2015,North Dakota,15.00K
2015,Missouri,1.00M
2015,Missouri,250.00K
2015,Missouri,250.00K
2015,Missouri,5.00K
2015,Pennsylvania,0.25K
2015,Pennsylvania,1.00K
2015,Pennsylvania,2.00K
2015,Pennsylvania,0.50K
2015,South Dakota,20.00K
2015,Tennessee,1.00K
2015,Tennessee,1.00K
2015,Tennessee,5.00K
2015,Tennessee,5.00K
2015,Tennessee,1.00K
2015,Iowa,50.00K
2015,Iowa,250.00K
2015,Iowa,20.00K
2015,Iowa,15.00K
2015,New York,165.00K
2015,California,2.00K
2015,Nevada,10.00K
2015,New York,165.00K
2015,New York,2.60M
2015,New York,400.00K
2015,Arizona,10.00K
2015,Arizona,1.00K
2015,Tennessee,500.00K
2015,Tennessee,100.00K
2015,Tennessee,500.00K
2015,Tennessee,250.00K
2015,California,4.00K
2015,California,0.25K
2015,Indiana,20.00K
2015,Illinois,15.00K
2015,Illinois,18.00K
2015,California,5.00K
2015,California,1.00K
2015,California,1.00K
2015,California,1.00K
2015,West Virginia,25.00K
2015,West Virginia,50.00K
2015,West Virginia,15.00K
2015,West Virginia,10.00K
2015,West Virginia,10.00K
2015,Idaho,1.00K
2015,Nevada,1.00K
2015,Georgia,3.00K
2015,Georgia,3.00K
2015,Iowa,100.00K
2015,California,1.00K
2015,California,5.00K
2015,Florida,2.00K
2015,Florida,2.00K
2015,Wyoming,1.00K
2015,Wyoming,5.00K
2015,Texas,100.00K
2015,Iowa,25.00K
2015,Kansas,2.00K
2015,Virginia,1.50K
2015,Virginia,0.50K
2015,West Virginia,1.00K
2015,West Virginia,2.00K
2015,West Virginia,50.00K
2015,West Virginia,400.00K
2015,Iowa,3.00K
2015,Iowa,5.00K
2015,New Jersey,100.00K
2015,New Jersey,500.00K
2015,West Virginia,3.00K
2015,West Virginia,5.00K
2015,West Virginia,10.00K
2015,West Virginia,20.00K
2015,West Virginia,5.00K
2015,West Virginia,5.00K
2015,West Virginia,20.00K
2015,West Virginia,5.00K
2015,West Virginia,5.00K
2015,West Virginia,20.00K
2015,West Virginia,2.00K
2015,West Virginia,100.00K
2015,Tennessee,3.00K
2015,Tennessee,1.00K
2015,Tennessee,3.00K
2015,South Carolina,1.00K
2015,South Carolina,1.00K
2015,Iowa,15.00K
2015,Missouri,500.00K
2015,Missouri,10.00K
2015,Nevada,200.00K
2015,Pennsylvania,0.50K
2015,Tennessee,1.00K
2015,Iowa,50.00K
2015,Arizona,1.00K
2015,Arizona,1.00K
2015,Arizona,1.00K
2015,Arizona,1.00K
2015,California,2.00K
2015,Nevada,1.00K
2015,Nevada,2.00K
2015,New York,1.50M
2015,New York,400.00K
2015,New York,2.60M
2015,New York,100.00K
2015,New York,400.00K
2015,New York,100.00K
2015,New York,75.00K
2015,Tennessee,100.00K
2015,Tennessee,1.00M
2015,Minnesota,100.00K
2015,California,0.50K
2015,California,0.25K
2015,California,0.50K
2015,California,3.00K
2015,Illinois,6.00K
2015,Kentucky,250.00K
2015,Texas,20.00K
2015,Illinois,80.00K
2015,Kentucky,50.00K
2015,Mississippi,5.00K
2015,Mississippi,8.00K
2015,Mississippi,2.00K
2015,Mississippi,10.00K
2015,Mississippi,4.00K
2015,Mississippi,10.00K
2015,Mississippi,2.00K
2015,Virginia,0.50K
2015,Virginia,0.50K
2015,Virginia,5.00K
2015,Virginia,0.50K
2015,Washington,1.00K
2015,South Dakota,5.00K
2015,Indiana,1.00K
2015,Indiana,3.00K
2015,Indiana,3.00K
2015,Pennsylvania,5.00K
2015,Pennsylvania,50.00K
2015,Virginia,2.00K
2015,Iowa,100.00K
2015,Colorado,50.00K
2015,Colorado,100.00K
2015,Kentucky,25.00K
2015,Kentucky,20.00K
2015,Kentucky,50.00K
2015,North Dakota,165.00K
2015,South Carolina,5.00K
2015,Iowa,5.00K
2015,South Carolina,2.00K
2015,Ohio,1.00K
2015,Ohio,1.00K
2015,Ohio,3.00K
2015,Ohio,10.00K
2015,Ohio,3.00K
2015,New Mexico,3.00K
2015,New Jersey,50.00K
2015,Missouri,50.00K
2015,Texas,0.80K
2015,Texas,200.00K
2015,Missouri,10.00K
2015,Missouri,5.00K
2015,Indiana,1.00K
2015,Georgia,1.00K
2015,Georgia,1.50K
2015,Pennsylvania,1.00K
2015,Tennessee,1.00K
2015,Iowa,50.00K
2015,Iowa,30.00K
2015,Iowa,200.00K
2015,New Jersey,1.00K
2015,Wisconsin,1.00K
2015,Pennsylvania,2.00K
2015,Pennsylvania,0.50K
2015,Pennsylvania,0.50K
2015,Missouri,500.00K
2015,South Dakota,5.00K
2015,Tennessee,4.00K
2015,Tennessee,4.00K
2015,Indiana,10.00K
2015,Delaware,200.00K
2015,Pennsylvania,750.00K
2015,Delaware,5.00K
2015,New York,400.00K
2015,Nevada,1.00K
2015,Arizona,2.00K
2015,Arizona,5.00K
2015,Nevada,1.00K
2015,Nevada,400.00K
2015,New York,50.00K
2015,Nevada,20.00K
2015,Nevada,2.00K
2015,Nevada,1.00K
2015,California,5.00K
2015,New York,25.00K
2015,New York,50.00K
2015,California,5.00K
2015,Minnesota,100.00K
2015,Minnesota,200.00K
2015,California,0.50K
2015,North Carolina,15.00K
2015,Illinois,200.00K
2015,Nevada,2.00M
2015,Nevada,25.00K
2015,Mississippi,3.00K
2015,California,2.00K
2015,California,2.00K
2015,California,5.00K
2015,Nevada,5.00K
2015,Nevada,10.00K
2015,Virginia,0.50K
2015,Kansas,250.00K
2015,South Dakota,40.00K
2015,South Dakota,65.00K
2015,Indiana,1.00K
2015,Nebraska,5.00K
2015,Pennsylvania,100.00K
2015,Iowa,100.00K
2015,Iowa,100.00K
2015,California,50.00K
2015,California,5.00K
2015,California,5.00K
2015,Nevada,1.00K
2015,Ohio,2.00K
2015,Ohio,2.00K
2015,Ohio,10.00K
2015,Ohio,25.00K
2015,Ohio,1.00K
2015,Ohio,5.00K
2015,Iowa,100.00K
2015,Arkansas,5.00K
2015,Iowa,40.00K
2015,Nevada,2.00K
2015,Nevada,1.00K
2015,Nevada,2.00K
2015,South Carolina,100.00K
2015,West Virginia,0.50K
2015,West Virginia,0.50K
2015,South Dakota,1.00K
2015,South Dakota,100.00K
2015,Tennessee,10.00K
2015,Iowa,50.00K
2015,Iowa,5.00K
2015,Iowa,20.00K
2015,Iowa,10.00K
2015,Colorado,100.00K
2015,North Dakota,150.00K
2015,Florida,0.50K
2015,Florida,1.00K
2015,Georgia,1.00K
2015,Georgia,1.00K
2015,North Carolina,1.00K
2015,Pennsylvania,0.50K
2015,Pennsylvania,2.00K
2015,Pennsylvania,2.00K
2015,North Carolina,5.00K
2015,Tennessee,1.00K
2015,Tennessee,1.00K
2015,Tennessee,1.00K
2015,Tennessee,1.00K
2015,Indiana,100.00K
2015,Nevada,2.00K
2015,Nevada,25.00K
2015,California,5.00K
2015,Nevada,1.00K
2015,Nevada,1.00K
2015,Utah,75.00K
2015,Tennessee,2.00K
2015,Minnesota,0.40K
2015,Minnesota,100.00K
2015,Wisconsin,100.00K
2015,Wisconsin,10.00K
2015,California,0.50K
2015,Minnesota,2.00K
2015,Texas,600.00K
2015,Nevada,5.00K
2015,Mississippi,2.00K
2015,Mississippi,5.00K
2015,Mississippi,4.00K
2015,Mississippi,4.00K
2015,Louisiana,4.00K
2015,Virginia,2.50K
2015,Pennsylvania,50.00K
2015,Pennsylvania,50.00K
2015,Pennsylvania,10.00K
2015,Wyoming,20.00K
2015,South Dakota,5.00K
2015,Kentucky,1.00K
2015,Kentucky,5.00K
2015,South Dakota,100.00K
2015,Pennsylvania,500.00K
2015,Pennsylvania,100.00K
2015,Pennsylvania,500.00K
2015,Pennsylvania,100.00K
2015,Pennsylvania,50.00K
2015,Pennsylvania,50.00K
2015,Pennsylvania,50.00K
2015,Nevada,10.00K
2015,Nevada,10.00K
2015,Kentucky,5.00K
2015,Georgia,10.00K
2015,Georgia,4.00K
2015,Georgia,3.00K
2015,Georgia,439.00K
2015,Kentucky,100.00K
2015,Kentucky,25.00K
2015,South Dakota,1.50M
2015,Ohio,2.00K
2015,Ohio,2.00K
2015,Ohio,1.00K
2015,Ohio,1.00K
2015,Ohio,1.00K
2015,Ohio,3.00K
2015,Ohio,4.00K
2015,Ohio,1.00K
2015,Arizona,5.00K
2015,Georgia,0.25K
2015,Arizona,1.00K
2015,Pennsylvania,0.50K
2015,Pennsylvania,0.50K
2015,Tennessee,3.00K
2015,Iowa,10.00K
2015,Iowa,100.00K
2015,Iowa,15.00K
2015,Iowa,30.00K
2015,North Dakota,20.00K
2015,Kansas,1.00M
2015,North Dakota,500.00K
2015,Georgia,1.00K
2015,Arizona,400.00K
2015,Pennsylvania,0.50K
2015,North Carolina,10.00K
2015,Tennessee,1.00K
2015,Kentucky,50.00K
2015,Kentucky,15.00K
2015,Kentucky,5.00K
2015,California,75.00K
2015,Virginia,1.00K
2015,Minnesota,500.00K
2015,Tennessee,5.00K
2015,Tennessee,2.00K
2015,Tennessee,3.00K
2015,Minnesota,500.00K
2015,California,0.50K
2015,Iowa,10.00K
2015,Virginia,0.70K
2015,Louisiana,10.00K
2015,Mississippi,3.00K
2015,Mississippi,3.00K
2015,Mississippi,9.00K
2015,California,10.00K
2015,Nevada,2.00K
2015,Pennsylvania,50.00K
2015,Georgia,20.00K
2015,Mississippi,16.00K
2015,Nevada,5.00K
2015,Iowa,50.00K
2015,Iowa,50.00K
2015,Kentucky,25.00K
2015,Ohio,5.00K
2015,Ohio,1.00K
2015,Ohio,1.00K
2015,Ohio,1.00K
2015,Ohio,1.00K
2015,Ohio,1.00K
2015,Missouri,2.00M
2015,Missouri,1.00M
2015,Pennsylvania,0.50K
2015,Pennsylvania,0.50K
2015,Tennessee,100.00K
2015,Iowa,25.00K
2015,Iowa,10.00K
2015,North Dakota,30.00K
2015,North Dakota,15.00K
2015,North Dakota,5.00K
2015,Illinois,5.00K
2015,North Dakota,15.00K
2015,Florida,75.00K
2015,Georgia,10.00K
2015,Missouri,200.00K
2015,Pennsylvania,0.50K
2015,Kentucky,10.00K
2015,Kentucky,5.00K
2015,Kentucky,20.00K
2015,Kentucky,15.00K
2015,Kentucky,20.00K
2015,Kentucky,20.00K
2015,Minnesota,155.00K
2015,Utah,50.00K
2015,Utah,50.00K
2015,Utah,50.00K
2015,Virginia,50.00K
2015,Tennessee,3.00K
2015,California,0.50K
2015,Washington,800.00K
2015,California,0.50K
2015,California,0.50K
2015,Minnesota,1.00K
2015,Nevada,0.50K
2015,Nevada,1.00K
2015,Arizona,2.00K
2015,Arizona,400.00K
2015,Arizona,5.00K
2015,Arizona,1.00K
2015,West Virginia,6.00K
2015,Mississippi,100.00K
2015,Mississippi,35.00K
2015,Mississippi,10.00K
2015,Mississippi,7.00K
2015,Mississippi,20.00K
2015,Mississippi,10.00K
2015,Mississippi,15.00K
2015,Rhode Island,5.00K
2015,Pennsylvania,50.00K
2015,Nevada,1.00K
2015,Nevada,10.00K
2015,South Dakota,10.00K
2015,South Dakota,2.00K
2015,South Dakota,3.00K
2015,South Dakota,25.00K
2015,Pennsylvania,2.50M
2015,Pennsylvania,500.00K
2015,Michigan,3.00K
2015,Mississippi,30.00K
2015,Mississippi,8.00K
2015,Kentucky,450.00K
2015,Kentucky,150.00K
2015,North Carolina,5.00K
2015,North Carolina,6.00K
2015,Ohio,1.00K
2015,Ohio,2.00K
2015,Ohio,2.00K
2015,Ohio,4.00K
2015,Ohio,3.00K
2015,Missouri,20.00K
2015,Missouri,500.00K
2015,Pennsylvania,0.25K
2015,Pennsylvania,0.25K
2015,Pennsylvania,0.50K
2015,Pennsylvania,0.50K
2015,Tennessee,10.00K
2015,Tennessee,3.00K
2015,South Dakota,5.00K
2015,Tennessee,3.00K
2015,Iowa,5.00K
2015,Iowa,100.00K
2015,Iowa,100.00K
2015,Illinois,15.00K
2015,Illinois,1.00K
2015,North Dakota,20.00K
2015,North Dakota,20.00K
2015,North Dakota,15.00K
2015,North Dakota,15.00K
2015,Missouri,500.00K
2015,Missouri,250.00K
2015,Pennsylvania,40.00K
2015,Kentucky,3.00K
2015,Kentucky,10.00K
2015,Texas,30.00K
2015,California,100.00K
2015,California,150.00K
2015,California,100.00K
2015,South Dakota,2.00K
2015,New Jersey,10.00M
2015,New Jersey,500.00K
2015,Iowa,10.00K
2015,Mississippi,9.00K
2015,Mississippi,9.00K
2015,Arizona,10.00K
2015,Arizona,60.00K
2015,Arizona,1.00K
2015,Arizona,4.00K
2015,South Dakota,25.00K
2015,Iowa,10.00K
2015,Nebraska,50.00K
2015,Nebraska,60.00K
2015,Nebraska,30.00K
2015,Mississippi,2.00K
2015,Mississippi,7.00K
2015,Wisconsin,80.00K
2015,West Virginia,650.00K
2015,Florida,5.00K
2015,Florida,10.00K
2015,Missouri,10.00K
2015,Indiana,4.00K
2015,Tennessee,5.00K
2015,Texas,3.00K
2015,Tennessee,10.00K
2015,Tennessee,3.00K
2015,Tennessee,7.00K
2015,Iowa,100.00K
2015,Iowa,20.00K
2015,North Dakota,3.00K
2015,South Carolina,5.00K
2015,Georgia,10.00K
2015,Missouri,1.00M
2015,Missouri,10.00K
2015,Kentucky,15.00K
2015,Kentucky,10.00K
2015,Kentucky,5.00K
2015,Kentucky,3.00K
2015,Virginia,50.00K
2015,California,525.00K
2015,Pennsylvania,3.00M
2015,Wisconsin,100.00K
2015,New Jersey,500.00K
2015,New Jersey,10.00K
2015,New Jersey,50.00K
2015,New Jersey,50.00K
2015,New Jersey,50.00K
2015,New Jersey,50.00K
2015,New Jersey,1.75M
2015,Texas,1.50M
2015,New Jersey,50.00K
2015,New Jersey,500.00K
2015,New Jersey,50.00K
2015,New Jersey,50.00K
2015,Iowa,5.00K
2015,Arizona,5.00K
2015,Arizona,1.50K
2015,Arizona,5.00K
2015,Arizona,2.00K
2015,Arizona,2.00K
2015,Nebraska,5.00K
2015,Mississippi,10.00K
2015,Mississippi,5.00K
2015,Mississippi,25.00K
2015,Kansas,500.00K
2015,Nevada,5.00K
2015,Nevada,5.00K
2015,South Dakota,10.00K
2015,South Dakota,20.00K
2015,Alaska,1.00M
2015,Alaska,5.00K
2015,Mississippi,7.00K
2015,Mississippi,2.00K
2015,Mississippi,7.00K
2015,Louisiana,7.00K
2015,Louisiana,2.00K
2015,Mississippi,15.00K
2015,Mississippi,5.00K
2015,West Virginia,500.00K
2015,West Virginia,600.00K
2015,West Virginia,350.00K
2015,Florida,3.00K
2015,Florida,2.00K
2015,Florida,2.00K
2015,Missouri,1.00M
2015,Pennsylvania,0.50K
2015,West Virginia,0.25K
2015,Texas,12.00K
2015,Tennessee,2.00K
2015,Tennessee,3.00K
2015,Tennessee,1.00K
2015,Iowa,5.00K
2015,Iowa,15.00K
2015,Tennessee,5.00K
2015,Iowa,10.00K
2015,Ohio,15.00K
2015,Iowa,100.00K
2015,Idaho,30.00K
2015,Illinois,1.00K
2015,Georgia,5.00K
